stem,gender_ann,group_id,label,music_type_ann,vowel_ann,Total Duration,path,duration_sec,singer,gender
m11_arpeggios_c_slow_forte_e,Male,m11,Slow_Legato_Forte,Arpeggio,e,6.73379,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/arpeggios/slow_forte/m11_arpeggios_c_slow_forte_e.wav,6.735170068027211,male11,male
m11_arpeggios_c_slow_forte_u,Male,m11,Slow_Legato_Forte,Arpeggio,u,7.15175,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/arpeggios/slow_forte/m11_arpeggios_c_slow_forte_u.wav,7.158775510204082,male11,male
m11_arpeggios_c_slow_piano_a,Male,m11,Slow_Legato_Piano,Arpeggio,a,7.38395,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/arpeggios/slow_piano/m11_arpeggios_c_slow_piano_a.wav,7.387142857142857,male11,male
m11_arpeggios_c_slow_piano_e,Male,m11,Slow_Legato_Piano,Arpeggio,e,7.38395,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/arpeggios/slow_piano/m11_arpeggios_c_slow_piano_e.wav,7.387142857142857,male11,male
m11_arpeggios_c_slow_piano_i,Male,m11,Slow_Legato_Piano,Arpeggio,i,7.43039,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/arpeggios/slow_piano/m11_arpeggios_c_slow_piano_i.wav,7.430861678004535,male11,male
m11_arpeggios_c_slow_piano_o,Male,m11,Slow_Legato_Piano,Arpeggio,o,7.59293,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/arpeggios/slow_piano/m11_arpeggios_c_slow_piano_o.wav,7.605691609977324,male11,male
m11_arpeggios_c_slow_piano_u,Male,m11,Slow_Legato_Piano,Arpeggio,u,7.10531,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/arpeggios/slow_piano/m11_arpeggios_c_slow_piano_u.wav,7.124875283446712,male11,male
m11_arpeggios_f_fast_forte_a,Male,m11,Fast_Articulated_Forte,Arpeggio,a,2.36844,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/arpeggios/fast_forte/m11_arpeggios_f_fast_forte_a.wav,2.386122448979592,male11,male
m11_arpeggios_f_fast_forte_e,Male,m11,Fast_Articulated_Forte,Arpeggio,e,2.06658,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/arpeggios/fast_forte/m11_arpeggios_f_fast_forte_e.wav,2.087868480725624,male11,male
m11_arpeggios_f_fast_forte_i,Male,m11,Fast_Articulated_Forte,Arpeggio,i,2.06658,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/arpeggios/fast_forte/m11_arpeggios_f_fast_forte_i.wav,2.087868480725624,male11,male
m11_arpeggios_f_fast_forte_o,Male,m11,Fast_Articulated_Forte,Arpeggio,o,2.13624,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/arpeggios/fast_forte/m11_arpeggios_f_fast_forte_o.wav,2.1475283446712017,male11,male
m11_arpeggios_f_fast_forte_u,Male,m11,Fast_Articulated_Forte,Arpeggio,u,2.15946,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/arpeggios/fast_forte/m11_arpeggios_f_fast_forte_u.wav,2.1674149659863944,male11,male
m11_arpeggios_f_fast_piano_a,Male,m11,Fast_Articulated_Piano,Arpeggio,a,2.13624,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/arpeggios/fast_piano/m11_arpeggios_f_fast_piano_a.wav,2.145555555555556,male11,male
m11_arpeggios_f_fast_piano_e,Male,m11,Fast_Articulated_Piano,Arpeggio,e,2.25234,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/arpeggios/fast_piano/m11_arpeggios_f_fast_piano_e.wav,2.2658503401360544,male11,male
m11_arpeggios_f_fast_piano_i,Male,m11,Fast_Articulated_Piano,Arpeggio,i,2.25234,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/arpeggios/fast_piano/m11_arpeggios_f_fast_piano_i.wav,2.2658503401360544,male11,male
m11_arpeggios_f_fast_piano_o,Male,m11,Fast_Articulated_Piano,Arpeggio,o,2.25234,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/arpeggios/fast_piano/m11_arpeggios_f_fast_piano_o.wav,2.2658503401360544,male11,male
m11_arpeggios_f_fast_piano_u,Male,m11,Fast_Articulated_Piano,Arpeggio,u,2.02014,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/arpeggios/fast_piano/m11_arpeggios_f_fast_piano_u.wav,2.025238095238095,male11,male
m11_arpeggios_f_slow_forte_a,Male,m11,Slow_Legato_Forte,Arpeggio,a,6.75701,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/arpeggios/slow_forte/m11_arpeggios_f_slow_forte_a.wav,6.759047619047619,male11,male
m11_arpeggios_f_slow_piano_a,Male,m11,Slow_Legato_Piano,Arpeggio,a,7.38395,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/arpeggios/slow_piano/m11_arpeggios_f_slow_piano_a.wav,7.405736961451248,male11,male
m11_arpeggios_f_slow_piano_e,Male,m11,Slow_Legato_Piano,Arpeggio,e,7.36073,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/arpeggios/slow_piano/m11_arpeggios_f_slow_piano_e.wav,7.361156462585034,male11,male
m11_arpeggios_f_slow_piano_i,Male,m11,Slow_Legato_Piano,Arpeggio,i,7.56971,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/arpeggios/slow_piano/m11_arpeggios_f_slow_piano_i.wav,7.58421768707483,male11,male
m11_arpeggios_f_slow_piano_o,Male,m11,Slow_Legato_Piano,Arpeggio,o,7.61615,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/arpeggios/slow_piano/m11_arpeggios_f_slow_piano_o.wav,7.628798185941043,male11,male
m11_arpeggios_f_slow_piano_u,Male,m11,Slow_Legato_Piano,Arpeggio,u,7.47683,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/arpeggios/slow_piano/m11_arpeggios_f_slow_piano_u.wav,7.49498866213152,male11,male
m11_arpeggios_lip_trill_a,Male,m11,Lip_Trill,Arpeggio,a,5.64245,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/arpeggios/lip_trill/m11_arpeggios_lip_trill_a.wav,5.662290249433107,male11,male
m11_arpeggios_lip_trill_e,Male,m11,Lip_Trill,Arpeggio,e,5.80499,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/arpeggios/lip_trill/m11_arpeggios_lip_trill_e.wav,5.812290249433107,male11,male
m11_arpeggios_lip_trill_i,Male,m11,Lip_Trill,Arpeggio,i,5.73533,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/arpeggios/lip_trill/m11_arpeggios_lip_trill_i.wav,5.737301587301587,male11,male
m11_arpeggios_lip_trill_o,Male,m11,Lip_Trill,Arpeggio,o,4.89941,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/arpeggios/lip_trill/m11_arpeggios_lip_trill_o.wav,4.912312925170068,male11,male
m11_arpeggios_lip_trill_u,Male,m11,Lip_Trill,Arpeggio,u,4.76009,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/arpeggios/lip_trill/m11_arpeggios_lip_trill_u.wav,4.762335600907029,male11,male
m11_arpeggios_straight_a,Male,m11,Slow_StraightTone,Arpeggio,a,7.87156,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/arpeggios/straight/m11_arpeggios_straight_a.wav,7.887845804988662,male11,male
m11_arpeggios_straight_e,Male,m11,Slow_StraightTone,Arpeggio,e,7.96444,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/arpeggios/straight/m11_arpeggios_straight_e.wav,7.979546485260771,male11,male
m11_arpeggios_straight_i,Male,m11,Slow_StraightTone,Arpeggio,i,8.42884,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/arpeggios/straight/m11_arpeggios_straight_i.wav,8.43814058956916,male11,male
m11_arpeggios_straight_o,Male,m11,Slow_StraightTone,Arpeggio,o,7.87156,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/arpeggios/straight/m11_arpeggios_straight_o.wav,7.887845804988662,male11,male
m11_arpeggios_straight_u,Male,m11,Slow_StraightTone,Arpeggio,u,7.77868,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/arpeggios/straight/m11_arpeggios_straight_u.wav,7.796122448979592,male11,male
m11_arpeggios_vibrato_a,Male,m11,Slow_MoltoVibrato,Arpeggio,a,8.89324,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/arpeggios/vibrato/m11_arpeggios_vibrato_a.wav,8.91485260770975,male11,male
m11_arpeggios_vibrato_e,Male,m11,Slow_MoltoVibrato,Arpeggio,e,9.14866,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/arpeggios/vibrato/m11_arpeggios_vibrato_e.wav,9.166666666666666,male11,male
m11_arpeggios_vibrato_o,Male,m11,Slow_MoltoVibrato,Arpeggio,o,9.79882,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/arpeggios/vibrato/m11_arpeggios_vibrato_o.wav,9.821428571428571,male11,male
m11_arpeggios_vibrato_u,Male,m11,Slow_MoltoVibrato,Arpeggio,u,10.21678,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/arpeggios/vibrato/m11_arpeggios_vibrato_u.wav,10.22437641723356,male11,male
m11_caro_straight,Male,m11,StraightTone,MusicalExcerp_Caro,,36.91973,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/excerpts/straight/m11_caro_straight.wav,36.93222222222222,male11,male
m11_caro_vibrato,Male,m11,MoltoVibrato,MusicalExcerp_Caro,o,36.96617,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/excerpts/vibrato/m11_caro_vibrato.wav,36.98299319727891,male11,male
m11_dona_straight,Male,m11,StraightTone,MusicalExcerp_Dona,,21.36236,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/excerpts/straight/m11_dona_straight.wav,21.38328798185941,male11,male
m11_dona_vibrato,Male,m11,MoltoVibrato,MusicalExcerp_Dona,o,22.47692,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/excerpts/vibrato/m11_dona_vibrato.wav,22.490816326530613,male11,male
m11_long_forte_a,Male,m11,FullVoice,Long_tones,a,7.50005,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/long_tones/forte/m11_long_forte_a.wav,7.509931972789116,male11,male
m11_long_forte_e,Male,m11,FullVoice,Long_tones,e,7.24463,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/long_tones/forte/m11_long_forte_e.wav,7.26766439909297,male11,male
m11_long_forte_i,Male,m11,FullVoice,Long_tones,i,7.61615,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/long_tones/forte/m11_long_forte_i.wav,7.631043083900226,male11,male
m11_long_forte_o,Male,m11,FullVoice,Long_tones,o,7.73224,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/long_tones/forte/m11_long_forte_o.wav,7.7521768707483,male11,male
m11_long_forte_u,Male,m11,FullVoice,Long_tones,u,7.73224,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/long_tones/forte/m11_long_forte_u.wav,7.752199546485261,male11,male
m11_long_messa_a,Male,m11,MessaDiVoce,Long_tones,a,17.71683,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/long_tones/messa/m11_long_messa_a.wav,17.726485260770975,male11,male
m11_long_messa_e,Male,m11,MessaDiVoce,Long_tones,e,15.27873,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/long_tones/messa/m11_long_messa_e.wav,15.29498866213152,male11,male
m11_long_messa_i,Male,m11,MessaDiVoce,Long_tones,i,12.53878,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/long_tones/messa/m11_long_messa_i.wav,12.549727891156463,male11,male
m11_long_messa_o,Male,m11,MessaDiVoce,Long_tones,o,13.00318,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/long_tones/messa/m11_long_messa_o.wav,13.020340136054422,male11,male
m11_long_messa_u,Male,m11,MessaDiVoce,Long_tones,u,12.77098,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/long_tones/messa/m11_long_messa_u.wav,12.785034013605442,male11,male
m11_long_straight_a,Male,m11,StraightTone,Long_tones,a,7.8019,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/long_tones/straight/m11_long_straight_a.wav,7.8179365079365075,male11,male
m11_long_straight_e,Male,m11,StraightTone,Long_tones,e,8.1502,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/long_tones/straight/m11_long_straight_e.wav,8.155759637188208,male11,male
m11_long_straight_i,Male,m11,StraightTone,Long_tones,i,7.84834,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/long_tones/straight/m11_long_straight_i.wav,7.866213151927438,male11,male
m11_long_straight_o,Male,m11,StraightTone,Long_tones,o,7.47683,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/long_tones/straight/m11_long_straight_o.wav,7.480136054421768,male11,male
m11_long_straight_u,Male,m11,StraightTone,Long_tones,u,7.8019,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/long_tones/straight/m11_long_straight_u.wav,7.817959183673469,male11,male
m11_long_trill_a,Male,m11,Trill,Long_tones,a,8.63782,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/long_tones/trill/m11_long_trill_a.wav,8.645102040816326,male11,male
m11_long_trill_e,Male,m11,Trill,Long_tones,e,7.84834,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/long_tones/trill/m11_long_trill_e.wav,7.85015873015873,male11,male
m11_long_trill_i,Male,m11,Trill,Long_tones,i,7.98766,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/long_tones/trill/m11_long_trill_i.wav,7.999206349206349,male11,male
m11_long_trill_o,Male,m11,Trill,Long_tones,o,8.28952,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/long_tones/trill/m11_long_trill_o.wav,8.297324263038549,male11,male
m11_long_trill_u,Male,m11,Trill,Long_tones,u,8.28952,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/long_tones/trill/m11_long_trill_u.wav,8.297324263038549,male11,male
m11_long_trillo_a,Male,m11,Trillo,Long_tones,a,8.89324,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/long_tones/trillo/m11_long_trillo_a.wav,8.901451247165532,male11,male
m11_long_trillo_e,Male,m11,Trillo,Long_tones,e,7.26785,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/long_tones/trillo/m11_long_trillo_e.wav,7.268639455782313,male11,male
m11_long_trillo_i,Male,m11,Trillo,Long_tones,i,7.98766,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/long_tones/trillo/m11_long_trillo_i.wav,8.006031746031747,male11,male
m11_long_trillo_o,Male,m11,Trillo,Long_tones,o,8.47528,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/long_tones/trillo/m11_long_trillo_o.wav,8.480090702947846,male11,male
m11_long_trillo_u,Male,m11,Trillo,Long_tones,u,8.35918,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/long_tones/trillo/m11_long_trillo_u.wav,8.374739229024943,male11,male
m11_row_straight,Male,m11,StraightTone,MusicalExcerp_RowRow,,15.04653,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/excerpts/straight/m11_row_straight.wav,15.064104308390023,male11,male
m11_scales_belt_a,Male,m11,Belt_Harsh,Scale,a,5.08517,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/scales/belt/m11_scales_belt_a.wav,5.099863945578231,male11,male
m11_scales_belt_e,Male,m11,Belt_Harsh,Scale,e,4.92263,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/scales/belt/m11_scales_belt_e.wav,4.945306122448979,male11,male
m11_scales_belt_i,Male,m11,Belt_Harsh,Scale,i,4.92263,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/scales/belt/m11_scales_belt_i.wav,4.945306122448979,male11,male
m11_scales_belt_o,Male,m11,Belt_Harsh,Scale,o,4.89941,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/scales/belt/m11_scales_belt_o.wav,4.9143990929705215,male11,male
m11_scales_belt_u,Male,m11,Belt_Harsh,Scale,u,5.20127,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/scales/belt/m11_scales_belt_u.wav,5.223492063492063,male11,male
m11_scales_breathy_a,Male,m11,Breathy,Scale,a,5.43347,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/scales/breathy/m11_scales_breathy_a.wav,5.435079365079365,male11,male
m11_scales_breathy_e,Male,m11,Breathy,Scale,e,5.15483,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/scales/breathy/m11_scales_breathy_e.wav,5.1650113378684805,male11,male
m11_scales_breathy_i,Male,m11,Breathy,Scale,i,5.68889,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/scales/breathy/m11_scales_breathy_i.wav,5.705147392290249,male11,male
m11_scales_breathy_o,Male,m11,Breathy,Scale,o,5.43347,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/scales/breathy/m11_scales_breathy_o.wav,5.435079365079365,male11,male
m11_scales_breathy_u,Male,m11,Breathy,Scale,u,5.61923,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/scales/breathy/m11_scales_breathy_u.wav,5.637619047619047,male11,male
m11_scales_c_fast_forte_a,Male,m11,Fast_Articulated_Forte,Scale,a,3.90095,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/scales/fast_forte/m11_scales_c_fast_forte_a.wav,3.915079365079365,male11,male
m11_scales_c_fast_forte_e,Male,m11,Fast_Articulated_Forte,Scale,e,4.04027,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/scales/fast_forte/m11_scales_c_fast_forte_e.wav,4.052925170068027,male11,male
m11_scales_c_fast_forte_i,Male,m11,Fast_Articulated_Forte,Scale,i,3.78485,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/scales/fast_forte/m11_scales_c_fast_forte_i.wav,3.804807256235828,male11,male
m11_scales_c_fast_forte_o,Male,m11,Fast_Articulated_Forte,Scale,o,3.62231,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/scales/fast_forte/m11_scales_c_fast_forte_o.wav,3.63936507936508,male11,male
m11_scales_c_fast_forte_u,Male,m11,Fast_Articulated_Forte,Scale,u,4.13315,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/scales/fast_forte/m11_scales_c_fast_forte_u.wav,4.135646258503401,male11,male
m11_scales_c_fast_piano_e,Male,m11,Fast_Articulated_Piano,Scale,e,3.94739,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/scales/fast_piano/m11_scales_c_fast_piano_e.wav,3.963945578231293,male11,male
m11_scales_c_fast_piano_o,Male,m11,Fast_Articulated_Piano,Scale,o,3.97061,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/scales/fast_piano/m11_scales_c_fast_piano_o.wav,3.9916553287981857,male11,male
m11_scales_c_fast_piano_u,Male,m11,Fast_Articulated_Piano,Scale,u,4.08671,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/scales/fast_piano/m11_scales_c_fast_piano_u.wav,4.102539682539683,male11,male
m11_scales_c_slow_forte_i,Male,m11,Slow_Legato_Forte,Scale,i,9.7756,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/scales/slow_forte/m11_scales_c_slow_forte_i.wav,9.777414965986395,male11,male
m11_scales_c_slow_forte_o,Male,m11,Slow_Legato_Forte,Scale,o,9.86848,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/scales/slow_forte/m11_scales_c_slow_forte_o.wav,9.884263038548752,male11,male
m11_scales_c_slow_piano_a,Male,m11,Slow_Legato_Piano,Scale,a,9.6595,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/scales/slow_piano/m11_scales_c_slow_piano_a.wav,9.660136054421768,male11,male
m11_scales_c_slow_piano_e,Male,m11,Slow_Legato_Piano,Scale,e,9.6595,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/scales/slow_piano/m11_scales_c_slow_piano_e.wav,9.660136054421768,male11,male
m11_scales_c_slow_piano_i,Male,m11,Slow_Legato_Piano,Scale,i,9.49696,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/scales/slow_piano/m11_scales_c_slow_piano_i.wav,9.498231292517008,male11,male
m11_scales_c_slow_piano_o,Male,m11,Slow_Legato_Piano,Scale,o,9.38086,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/scales/slow_piano/m11_scales_c_slow_piano_o.wav,9.39031746031746,male11,male
m11_scales_c_slow_piano_u,Male,m11,Slow_Legato_Piano,Scale,u,9.70594,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/scales/slow_piano/m11_scales_c_slow_piano_u.wav,9.714104308390022,male11,male
m11_scales_f_fast_forte_a,Male,m11,Fast_Articulated_Forte,Scale,a,4.10993,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/scales/fast_forte/m11_scales_f_fast_forte_a.wav,4.128390022675737,male11,male
m11_scales_f_fast_forte_i,Male,m11,Fast_Articulated_Forte,Scale,i,4.31891,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/scales/fast_forte/m11_scales_f_fast_forte_i.wav,4.326326530612245,male11,male
m11_scales_f_fast_forte_o,Male,m11,Fast_Articulated_Forte,Scale,o,3.94739,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/scales/fast_forte/m11_scales_f_fast_forte_o.wav,3.958730158730159,male11,male
m11_scales_f_fast_forte_u,Male,m11,Fast_Articulated_Forte,Scale,u,3.92417,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/scales/fast_forte/m11_scales_f_fast_forte_u.wav,3.930453514739229,male11,male
m11_scales_f_fast_piano_a,Male,m11,Fast_Articulated_Piano,Scale,a,4.06349,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/scales/fast_piano/m11_scales_f_fast_piano_a.wav,4.082834467120182,male11,male
m11_scales_f_fast_piano_e,Male,m11,Fast_Articulated_Piano,Scale,e,4.06349,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/scales/fast_piano/m11_scales_f_fast_piano_e.wav,4.08281179138322,male11,male
m11_scales_f_fast_piano_i,Male,m11,Fast_Articulated_Piano,Scale,i,4.04027,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male11/scales/fast_piano/m11_scales_f_fast_piano_i.wav,4.055963718820862,male11,male
